,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
324,Female,No,1,Graduate,No,4723,0.0,81.0,360.0,1.0,Semiurban,0
325,Male,Yes,2,Graduate,No,5000,3667.0,236.0,360.0,1.0,Semiurban,1
326,Male,Yes,0,Graduate,No,4750,2333.0,130.0,360.0,1.0,Urban,1
327,Male,Yes,0,Graduate,No,3013,3033.0,95.0,300.0,,Urban,1
328,Male,No,0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural,1
329,Male,No,0,Not Graduate,No,6216,0.0,133.0,360.0,1.0,Rural,0
330,Male,No,0,Graduate,No,2500,0.0,96.0,480.0,1.0,Semiurban,0
331,Male,No,0,Graduate,No,5124,0.0,124.0,,0.0,Rural,0
332,Male,Yes,1,Graduate,No,6325,0.0,175.0,360.0,1.0,Semiurban,1
333,Male,Yes,0,Graduate,No,19730,5266.0,570.0,360.0,1.0,Rural,0
334,Female,No,0,Graduate,Yes,15759,0.0,55.0,360.0,1.0,Semiurban,1
335,Male,Yes,2,Graduate,No,5185,0.0,155.0,360.0,1.0,Semiurban,1
337,Male,No,1,Graduate,No,3062,1987.0,111.0,180.0,0.0,Urban,0
338,Male,Yes,0,Graduate,No,4817,923.0,120.0,180.0,1.0,Urban,1
339,Male,Yes,1,Graduate,No,8750,4996.0,130.0,360.0,1.0,Rural,1
340,Male,Yes,0,Graduate,No,4310,0.0,130.0,360.0,,Semiurban,1
341,Male,No,0,Graduate,No,3069,0.0,71.0,480.0,1.0,Urban,0
342,Male,Yes,2,Graduate,No,5391,0.0,130.0,360.0,1.0,Urban,1
343,Male,No,0,Graduate,No,5941,4232.0,296.0,360.0,1.0,Semiurban,1
344,Female,No,0,Graduate,No,6000,0.0,156.0,360.0,1.0,Urban,1
345,Male,No,0,Graduate,Yes,7167,0.0,128.0,360.0,1.0,Urban,1
346,Male,Yes,2,Graduate,No,4566,0.0,100.0,360.0,1.0,Urban,0
347,Male,No,0,Not Graduate,No,2346,1600.0,132.0,360.0,1.0,Semiurban,1
348,Male,Yes,0,Not Graduate,No,3010,3136.0,,360.0,0.0,Urban,0
349,Male,Yes,0,Graduate,No,2333,2417.0,136.0,360.0,1.0,Urban,1
350,Male,Yes,0,Graduate,No,5488,0.0,125.0,360.0,1.0,Rural,1
351,Male,No,1,Graduate,No,9167,0.0,185.0,360.0,1.0,Rural,1
352,Male,Yes,1,Graduate,No,9504,0.0,275.0,360.0,1.0,Rural,1
353,Male,Yes,0,Graduate,No,2583,2115.0,120.0,360.0,,Urban,1
354,Male,Yes,2,Not Graduate,No,1993,1625.0,113.0,180.0,1.0,Semiurban,1
355,Male,Yes,2,Graduate,No,3100,1400.0,113.0,360.0,1.0,Urban,1
356,Male,Yes,2,Graduate,No,3276,484.0,135.0,360.0,,Semiurban,1
357,Female,No,0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban,0
358,Male,Yes,0,Graduate,No,3033,1459.0,95.0,360.0,1.0,Urban,1
359,Male,No,0,Not Graduate,No,3902,1666.0,109.0,360.0,1.0,Rural,1
360,Female,No,0,Graduate,No,1500,1800.0,103.0,360.0,0.0,Semiurban,0
361,Male,Yes,2,Not Graduate,No,2889,0.0,45.0,180.0,0.0,Urban,0
362,Male,No,0,Not Graduate,No,2755,0.0,65.0,300.0,1.0,Rural,0
364,Female,No,0,Not Graduate,No,1963,0.0,53.0,360.0,1.0,Semiurban,1
365,Female,No,0,Graduate,Yes,7441,0.0,194.0,360.0,1.0,Rural,0
366,Female,No,0,Graduate,No,4547,0.0,115.0,360.0,1.0,Semiurban,1
367,Male,Yes,0,Not Graduate,No,2167,2400.0,115.0,360.0,1.0,Urban,1
368,Female,No,0,Not Graduate,No,2213,0.0,66.0,360.0,1.0,Rural,1
369,Male,Yes,1,Graduate,No,8300,0.0,152.0,300.0,0.0,Semiurban,0
370,Male,Yes,1,Graduate,No,81000,0.0,360.0,360.0,0.0,Rural,0
371,Female,No,1,Not Graduate,Yes,3867,0.0,62.0,360.0,1.0,Semiurban,0
372,Male,Yes,0,Not Graduate,No,6096,0.0,218.0,360.0,0.0,Rural,0
373,Male,Yes,0,Not Graduate,No,2253,2033.0,110.0,360.0,1.0,Rural,1
374,Female,Yes,0,Not Graduate,No,2149,3237.0,178.0,360.0,0.0,Semiurban,0
375,Female,No,0,Graduate,No,2995,0.0,60.0,360.0,1.0,Urban,1
376,Female,No,1,Graduate,No,2600,0.0,160.0,360.0,1.0,Urban,0
378,Male,Yes,0,Graduate,No,1025,2773.0,112.0,360.0,1.0,Rural,1
379,Male,Yes,0,Graduate,No,3246,1417.0,138.0,360.0,1.0,Semiurban,1
380,Male,Yes,0,Graduate,No,5829,0.0,138.0,360.0,1.0,Rural,1
381,Female,No,0,Not Graduate,No,2720,0.0,80.0,,0.0,Urban,0
382,Male,Yes,0,Graduate,No,1820,1719.0,100.0,360.0,1.0,Urban,1
383,Male,Yes,1,Graduate,No,7250,1667.0,110.0,,0.0,Urban,0
384,Male,Yes,0,Graduate,No,14880,0.0,96.0,360.0,1.0,Semiurban,1
385,Male,Yes,0,Graduate,No,2666,4300.0,121.0,360.0,1.0,Rural,1
386,Female,No,1,Not Graduate,No,4606,0.0,81.0,360.0,1.0,Rural,0
387,Male,Yes,2,Graduate,No,5935,0.0,133.0,360.0,1.0,Semiurban,1
388,Male,Yes,0,Graduate,No,2920,16.12000084,87.0,360.0,1.0,Rural,1
389,Male,No,0,Not Graduate,No,2717,0.0,60.0,180.0,1.0,Urban,1
390,Female,No,1,Graduate,Yes,8624,0.0,150.0,360.0,1.0,Semiurban,1
391,Male,No,0,Graduate,No,6500,0.0,105.0,360.0,0.0,Rural,0
392,Male,Yes,0,Graduate,No,2425,2340.0,143.0,360.0,1.0,Semiurban,1
393,Male,No,0,Graduate,No,3750,0.0,100.0,360.0,1.0,Urban,1
394,Male,No,0,Graduate,No,1926,1851.0,50.0,360.0,1.0,Semiurban,1
395,Male,Yes,0,Graduate,No,2213,1125.0,,360.0,1.0,Urban,1
396,Male,No,0,Graduate,Yes,10416,0.0,187.0,360.0,0.0,Urban,0
397,Female,Yes,0,Not Graduate,Yes,7142,0.0,138.0,360.0,1.0,Rural,1
398,Male,No,0,Graduate,No,3660,5064.0,187.0,360.0,1.0,Semiurban,1
399,Male,Yes,0,Graduate,No,7901,1833.0,180.0,360.0,1.0,Rural,1
400,Male,No,1,Not Graduate,No,4707,1993.0,148.0,360.0,1.0,Semiurban,1
401,Male,No,1,Graduate,No,37719,0.0,152.0,360.0,1.0,Semiurban,1
403,Male,Yes,1,Graduate,Yes,3466,1210.0,130.0,360.0,1.0,Rural,1
404,Male,Yes,2,Not Graduate,No,4652,0.0,110.0,360.0,1.0,Rural,1
405,Male,Yes,2,Graduate,No,3340,1710.0,150.0,360.0,0.0,Rural,0
406,Male,No,1,Not Graduate,Yes,2769,1542.0,190.0,360.0,,Semiurban,0
407,Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,0
408,Male,Yes,2,Not Graduate,No,1958,1456.0,60.0,300.0,,Urban,1
409,Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,0
410,Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,1
411,Male,No,0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,1
412,Male,Yes,2,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,1
413,Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,1
414,Male,Yes,0,Graduate,No,3708,2569.0,173.0,360.0,1.0,Urban,0
415,Male,No,2,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,1
416,Male,Yes,0,Graduate,No,8334,0.0,160.0,360.0,1.0,Semiurban,0
417,Male,Yes,1,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,1
418,Male,Yes,0,Graduate,No,3015,2188.0,153.0,360.0,1.0,Rural,1
419,Male,No,0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,0
420,Male,No,0,Graduate,No,6000,0.0,140.0,360.0,1.0,Rural,1
421,Male,Yes,1,Not Graduate,No,2947,1664.0,70.0,180.0,0.0,Urban,0
422,Male,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,0
423,Male,Yes,1,Graduate,Yes,3450,2079.0,162.0,360.0,1.0,Semiurban,1
424,Male,Yes,1,Not Graduate,No,2653,1500.0,113.0,180.0,0.0,Rural,0
425,Male,Yes,1,Graduate,No,4691,0.0,100.0,360.0,1.0,Semiurban,1
426,Female,No,0,Graduate,Yes,2500,0.0,93.0,360.0,,Urban,1
427,Male,No,2,Graduate,No,5532,4648.0,162.0,360.0,1.0,Rural,1
428,Male,Yes,2,Graduate,Yes,16525,1014.0,150.0,360.0,1.0,Rural,1
429,Male,Yes,2,Graduate,No,6700,1750.0,230.0,300.0,1.0,Semiurban,1
430,Male,Yes,1,Graduate,Yes,16667,2250.0,86.0,360.0,1.0,Semiurban,1
431,Male,Yes,2,Graduate,No,2947,1603.0,,360.0,1.0,Urban,0
432,Female,No,0,Not Graduate,No,4350,0.0,154.0,360.0,1.0,Rural,1
433,Male,Yes,1,Not Graduate,No,3095,0.0,113.0,360.0,1.0,Rural,1
434,Male,Yes,0,Graduate,No,2083,3150.0,128.0,360.0,1.0,Semiurban,1
435,Male,Yes,0,Graduate,No,10833,0.0,234.0,360.0,1.0,Semiurban,1
436,Male,Yes,2,Graduate,No,8333,0.0,246.0,360.0,1.0,Semiurban,1
437,Male,Yes,1,Not Graduate,No,1958,2436.0,131.0,360.0,1.0,Rural,1
438,Male,No,2,Graduate,No,3547,0.0,80.0,360.0,0.0,Rural,0
439,Male,Yes,1,Graduate,No,18333,0.0,500.0,360.0,1.0,Urban,0
440,Male,Yes,2,Graduate,Yes,4583,2083.0,160.0,360.0,1.0,Semiurban,1
441,Male,No,0,Graduate,No,2435,0.0,75.0,360.0,1.0,Urban,0
442,Male,No,0,Not Graduate,No,2699,2785.0,96.0,360.0,,Semiurban,1
443,Male,Yes,1,Not Graduate,No,5333,1131.0,186.0,360.0,,Urban,1
444,Male,No,0,Not Graduate,No,3691,0.0,110.0,360.0,1.0,Rural,1
445,Female,No,0,Not Graduate,Yes,17263,0.0,225.0,360.0,1.0,Semiurban,1
446,Male,Yes,0,Graduate,No,3597,2157.0,119.0,360.0,0.0,Rural,0
447,Female,Yes,1,Graduate,No,3326,913.0,105.0,84.0,1.0,Semiurban,1
448,Male,Yes,0,Not Graduate,No,2600,1700.0,107.0,360.0,1.0,Rural,1
449,Male,Yes,0,Graduate,No,4625,2857.0,111.0,12.0,,Urban,1
450,Male,Yes,1,Graduate,Yes,2895,0.0,95.0,360.0,1.0,Semiurban,1
451,Male,No,0,Graduate,No,6283,4416.0,209.0,360.0,0.0,Rural,0
452,Female,No,0,Graduate,No,645,3683.0,113.0,480.0,1.0,Rural,1
453,Female,No,0,Graduate,No,3159,0.0,100.0,360.0,1.0,Semiurban,1
454,Male,Yes,2,Graduate,No,4865,5624.0,208.0,360.0,1.0,Semiurban,1
455,Male,Yes,1,Not Graduate,No,4050,5302.0,138.0,360.0,,Rural,0
456,Male,Yes,0,Not Graduate,No,3814,1483.0,124.0,300.0,1.0,Semiurban,1
457,Male,Yes,2,Graduate,No,3510,4416.0,243.0,360.0,1.0,Rural,1
459,Male,Yes,0,Graduate,Yes,2479,3013.0,188.0,360.0,1.0,Urban,1
460,Female,No,1,Graduate,No,13262,0.0,40.0,360.0,1.0,Urban,1
461,Male,No,0,Not Graduate,No,3598,1287.0,100.0,360.0,1.0,Rural,0
462,Male,Yes,1,Graduate,No,6065,2004.0,250.0,360.0,1.0,Semiurban,1
463,Male,Yes,2,Graduate,No,3283,2035.0,148.0,360.0,1.0,Urban,1
465,Male,No,0,Graduate,No,5815,3666.0,311.0,360.0,1.0,Rural,0
466,Male,Yes,1,Graduate,No,3466,3428.0,150.0,360.0,1.0,Rural,1
467,Female,Yes,2,Graduate,No,2031,1632.0,113.0,480.0,1.0,Semiurban,1
468,Male,No,0,Graduate,No,4683,1915.0,185.0,360.0,1.0,Semiurban,0
469,Female,No,0,Not Graduate,No,3400,0.0,95.0,360.0,1.0,Rural,0
470,Male,Yes,2,Not Graduate,No,2192,1742.0,45.0,360.0,1.0,Semiurban,1
471,Male,No,0,Graduate,No,2500,0.0,55.0,360.0,1.0,Semiurban,1
472,Male,Yes,1,Graduate,Yes,5677,1424.0,100.0,360.0,1.0,Rural,1
474,Male,No,0,Graduate,No,4680,2087.0,,360.0,1.0,Semiurban,0
475,Male,Yes,2,Graduate,Yes,17500,0.0,400.0,360.0,1.0,Rural,1
476,Male,Yes,0,Graduate,No,3775,0.0,110.0,360.0,1.0,Semiurban,1
477,Male,Yes,1,Not Graduate,No,5285,1430.0,161.0,360.0,0.0,Semiurban,1
478,Male,No,1,Not Graduate,No,2679,1302.0,94.0,360.0,1.0,Semiurban,1
479,Male,No,0,Not Graduate,No,6783,0.0,130.0,360.0,1.0,Semiurban,1
480,Male,Yes,0,Graduate,No,1025,5500.0,216.0,360.0,,Rural,1
481,Male,Yes,1,Graduate,No,4281,0.0,100.0,360.0,1.0,Urban,1
482,Male,No,2,Graduate,No,3588,0.0,110.0,360.0,0.0,Rural,0
483,Male,No,1,Graduate,No,11250,0.0,196.0,360.0,,Semiurban,0
484,Female,No,0,Not Graduate,Yes,18165,0.0,125.0,360.0,1.0,Urban,1
485,Male,Yes,0,Graduate,No,6133,3906.0,324.0,360.0,1.0,Urban,1
486,Male,No,2,Graduate,No,3617,0.0,107.0,360.0,1.0,Semiurban,1
487,Male,Yes,0,Not Graduate,No,2917,536.0,66.0,360.0,1.0,Rural,0
488,Male,Yes,1,Graduate,No,6417,0.0,157.0,180.0,1.0,Rural,1
489,Female,Yes,1,Graduate,No,4608,2845.0,140.0,180.0,1.0,Semiurban,1
490,Female,No,0,Graduate,No,2138,0.0,99.0,360.0,0.0,Semiurban,0
491,Male,Yes,1,Not Graduate,No,2239,2524.0,128.0,360.0,1.0,Urban,1
492,Female,Yes,0,Not Graduate,No,3017,663.0,102.0,360.0,,Semiurban,1
493,Male,Yes,0,Graduate,No,2768,1950.0,155.0,360.0,1.0,Rural,1
494,Male,No,0,Not Graduate,No,3358,0.0,80.0,36.0,1.0,Semiurban,0
495,Male,No,0,Graduate,No,2526,1783.0,145.0,360.0,1.0,Rural,1
496,Female,No,0,Graduate,No,5000,0.0,103.0,360.0,0.0,Semiurban,0
497,Male,Yes,0,Graduate,No,2785,2016.0,110.0,360.0,1.0,Rural,1
498,Male,Yes,2,Graduate,Yes,6633,0.0,,360.0,0.0,Rural,0
499,Male,Yes,1,Not Graduate,No,2492,2375.0,,360.0,1.0,Rural,1
500,Male,Yes,1,Graduate,No,3333,3250.0,158.0,360.0,1.0,Urban,1
501,Male,Yes,0,Not Graduate,No,2454,2333.0,181.0,360.0,0.0,Urban,0
502,Male,Yes,0,Graduate,No,3593,4266.0,132.0,180.0,0.0,Rural,0
503,Male,Yes,1,Graduate,No,5468,1032.0,26.0,360.0,1.0,Semiurban,1
504,Female,No,0,Graduate,No,2667,1625.0,84.0,360.0,,Urban,1
505,Male,Yes,1,Graduate,Yes,10139,0.0,260.0,360.0,1.0,Semiurban,1
506,Male,Yes,0,Graduate,No,3887,2669.0,162.0,360.0,1.0,Semiurban,1
507,Female,Yes,0,Graduate,No,4180,2306.0,182.0,360.0,1.0,Semiurban,1
508,Male,Yes,2,Not Graduate,No,3675,242.0,108.0,360.0,1.0,Semiurban,1
509,Female,Yes,1,Graduate,Yes,19484,0.0,600.0,360.0,1.0,Semiurban,1
510,Male,Yes,0,Graduate,No,5923,2054.0,211.0,360.0,1.0,Rural,1
511,Male,No,0,Not Graduate,Yes,5800,0.0,132.0,360.0,1.0,Semiurban,1
512,Male,Yes,2,Graduate,No,8799,0.0,258.0,360.0,0.0,Urban,0
513,Male,Yes,0,Not Graduate,No,4467,0.0,120.0,360.0,,Rural,1
514,Male,No,0,Graduate,No,3333,0.0,70.0,360.0,1.0,Urban,1
515,Male,Yes,1,Graduate,No,3400,2500.0,123.0,360.0,0.0,Rural,0
516,Female,No,0,Graduate,No,2378,0.0,9.0,360.0,1.0,Urban,0
517,Male,Yes,0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,0
518,Male,Yes,1,Graduate,No,3417,1750.0,186.0,360.0,1.0,Urban,1
519,Male,Yes,2,Graduate,No,16666,0.0,275.0,360.0,1.0,Urban,1
520,Male,Yes,2,Not Graduate,No,6125,1625.0,187.0,480.0,1.0,Semiurban,0
521,Male,Yes,1,Graduate,No,6406,0.0,150.0,360.0,1.0,Semiurban,0
522,Male,Yes,2,Graduate,No,3159,461.0,108.0,84.0,1.0,Urban,1
523,Male,No,0,Graduate,No,3229,2739.0,110.0,360.0,1.0,Urban,1
524,Male,Yes,1,Graduate,No,1782,2232.0,107.0,360.0,1.0,Rural,1
525,Male,Yes,2,Graduate,No,6540,0.0,205.0,360.0,1.0,Semiurban,1
527,Female,Yes,0,Graduate,No,3166,0.0,36.0,360.0,1.0,Semiurban,1
528,Male,Yes,1,Graduate,No,1880,0.0,61.0,360.0,,Rural,0
529,Male,Yes,1,Graduate,No,2787,1917.0,146.0,360.0,0.0,Rural,0
530,Male,Yes,1,Graduate,No,4283,3000.0,172.0,84.0,1.0,Rural,0
531,Male,Yes,0,Graduate,No,2297,1522.0,104.0,360.0,1.0,Urban,1
532,Female,No,0,Not Graduate,No,2165,0.0,70.0,360.0,1.0,Semiurban,1
533,Male,Yes,2,Graduate,Yes,2726,0.0,106.0,360.0,0.0,Semiurban,0
534,Male,Yes,0,Graduate,No,3000,3416.0,56.0,180.0,1.0,Semiurban,1
535,Male,Yes,2,Graduate,Yes,6000,0.0,205.0,240.0,1.0,Semiurban,0
536,Male,Yes,0,Graduate,No,3859,3300.0,142.0,180.0,1.0,Rural,1
537,Male,Yes,0,Graduate,Yes,16120,0.0,260.0,360.0,1.0,Urban,1
538,Male,No,0,Not Graduate,No,3833,0.0,110.0,360.0,1.0,Rural,1
539,Male,Yes,2,Not Graduate,Yes,6383,1000.0,187.0,360.0,1.0,Rural,0
540,Male,Yes,0,Graduate,Yes,9963,0.0,180.0,360.0,1.0,Rural,1
541,Male,Yes,2,Graduate,No,5780,0.0,192.0,360.0,1.0,Urban,1
542,Male,Yes,1,Graduate,No,5703,0.0,128.0,360.0,1.0,Urban,1
543,Male,No,0,Graduate,No,3676,4301.0,172.0,360.0,1.0,Rural,1
544,Female,Yes,1,Graduate,No,12000,0.0,496.0,360.0,1.0,Semiurban,1
545,Male,Yes,0,Not Graduate,No,2400,3800.0,,180.0,1.0,Urban,0
546,Male,Yes,1,Graduate,No,3400,2500.0,173.0,360.0,1.0,Semiurban,1
547,Male,Yes,2,Not Graduate,No,3987,1411.0,157.0,360.0,1.0,Rural,1
548,Male,Yes,0,Graduate,No,3232,1950.0,108.0,360.0,1.0,Rural,1
549,Female,No,0,Graduate,No,2900,0.0,71.0,360.0,1.0,Rural,1
550,Male,Yes,1,Graduate,No,4106,0.0,40.0,180.0,1.0,Rural,1
551,Male,Yes,1,Graduate,No,8072,240.0,253.0,360.0,1.0,Urban,1
552,Male,Yes,2,Graduate,No,7583,0.0,187.0,360.0,1.0,Urban,1
553,Female,No,0,Graduate,Yes,4583,0.0,133.0,360.0,0.0,Semiurban,0
